sentence,word,string,Layer,num_tokens_original,num_tokens_unique,prop_original_tokens,mean_dist,centered_isotropy,intra_sentence_similarity,n_params,mpath,language,multilingual
Era una frente arrugada.,frente,frente,5,8,8,1.0,0.519570551139606,1.1364217698574066,0.7374221,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente arrugada.,frente,frente,6,8,8,1.0,0.4534587372492704,1.137905701994896,0.7761388,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente arrugada.,frente,frente,7,8,8,1.0,0.46527422258879714,1.14136603474617,0.76965487,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente arrugada.,frente,frente,8,8,8,1.0,0.5342710097617303,1.1399570256471634,0.7288059,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente arrugada.,frente,frente,9,8,8,1.0,0.4733688952011196,1.1364468485116959,0.76485485,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente arrugada.,frente,frente,10,8,8,1.0,0.388118693173519,1.133168250322342,0.8106744,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente arrugada.,frente,frente,11,8,8,1.0,0.32106110865251364,1.1232280060648918,0.8430698,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente arrugada.,frente,frente,12,8,8,1.0,0.29363789930786144,1.1201570183038712,0.86175406,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,0,7,7,1.0,0.8720708198882511,1.1593926846981049,0.49944052,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,1,7,7,1.0,0.7195064720685733,1.1559708416461945,0.61675185,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,2,7,7,1.0,0.6214689029126371,1.153733804821968,0.6823637,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,3,7,7,1.0,0.651288394235714,1.1564209163188934,0.66281974,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,4,7,7,1.0,0.5911609579769633,1.1605192571878433,0.7015444,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,5,7,7,1.0,0.5121049872601466,1.1596035212278366,0.7482514,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,6,7,7,1.0,0.4384559776292737,1.1618890166282654,0.7896905,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,7,7,7,1.0,0.44664462191036847,1.165024757385254,0.7853097,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,8,7,7,1.0,0.5188269118758397,1.1615454405546188,0.74402803,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,9,7,7,1.0,0.47186330675206645,1.1579767018556595,0.77103853,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,10,7,7,1.0,0.384620934287169,1.1529770642518997,0.816233,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,11,7,7,1.0,0.3281984077437385,1.1414726227521896,0.8414137,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una frente amplia.,frente,frente,12,7,7,1.0,0.26283811954652264,1.1347600221633911,0.8798518,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,0,8,8,1.0,0.9042332484440184,1.1361595690250397,0.45374614,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,1,8,8,1.0,0.7578944442195404,1.1334204524755478,0.5781733,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,2,8,8,1.0,0.6805524495138279,1.1303278654813766,0.63460535,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,3,8,8,1.0,0.6858380640349363,1.1329078823328018,0.6303398,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,4,8,8,1.0,0.6224908140506187,1.136251077055931,0.6738209,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,5,8,8,1.0,0.5349014986891222,1.136433258652687,0.728475,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,6,8,8,1.0,0.46571960567630477,1.1380472779273987,0.76933014,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,7,8,8,1.0,0.4606055956994695,1.1415009796619415,0.7723648,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,8,8,8,1.0,0.5278025836887094,1.1397108286619186,0.73268706,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,9,8,8,1.0,0.48154239395893755,1.1370304971933365,0.76015997,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,10,8,8,1.0,0.39436476559011396,1.1340623944997787,0.8073008,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,11,8,8,1.0,0.3300891534194409,1.1260744035243988,0.8382509,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente lluvioso.,frente,frente,12,8,8,1.0,0.2942748091157575,1.1228607073426247,0.8614371,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,0,7,7,1.0,0.8725806070352794,1.1587327271699905,0.49873963,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,1,7,7,1.0,0.7280688290009143,1.1550119668245316,0.6106601,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,2,7,7,1.0,0.6517074162149663,1.1514310091733932,0.6628809,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,3,7,7,1.0,0.6744579888441428,1.1542996615171432,0.6474329,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,4,7,7,1.0,0.6263365179013226,1.1584080308675766,0.6795288,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,5,7,7,1.0,0.5388698051904066,1.1575094014406204,0.73258156,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,6,7,7,1.0,0.4488668365255804,1.160206213593483,0.7839832,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,7,7,7,1.0,0.45505105461060846,1.1643067300319672,0.78069115,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,8,7,7,1.0,0.535462266695818,1.1624367237091064,0.7343899,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,9,7,7,1.0,0.4850269738412425,1.1590066850185394,0.7636968,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,10,7,7,1.0,0.3967931176693823,1.1549184620380402,0.80985755,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,11,7,7,1.0,0.33460079550472976,1.141680583357811,0.8384253,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era un frente frío.,frente,frente,12,7,7,1.0,0.2786261411959642,1.1368813067674637,0.8721156,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,0,7,7,1.0,0.8752331348455333,1.1592472791671753,0.49655873,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,1,7,7,1.0,0.7098349165904403,1.1570276468992233,0.6234826,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,2,7,7,1.0,0.6150944254264827,1.1544047147035599,0.6863293,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,3,7,7,1.0,0.6434107063655679,1.1574332416057587,0.6680995,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,4,7,7,1.0,0.5703876655876803,1.1618153303861618,0.7143508,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,5,7,7,1.0,0.49768884402108704,1.1618125438690186,0.7566495,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,6,7,7,1.0,0.4338798423824888,1.1628400087356567,0.7921589,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,7,7,7,1.0,0.4386330288400528,1.1653145551681519,0.7896775,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,8,7,7,1.0,0.5320544709702485,1.1616814732551575,0.73636377,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,9,7,7,1.0,0.4853743915268921,1.1577039808034897,0.76348937,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,10,7,7,1.0,0.4043533197660131,1.154575154185295,0.8058049,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,11,7,7,1.0,0.3470579703321908,1.1445178240537643,0.83188933,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función lineal.,función,función,12,7,7,1.0,0.3011424588702995,1.1366125792264938,0.8608608,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,0,7,7,1.0,0.8670130210781155,1.1600932329893112,0.50393337,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,1,7,7,1.0,0.7135058623557413,1.1568973362445831,0.6209629,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,2,7,7,1.0,0.6141247595921628,1.1551428735256195,0.6869693,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,3,7,7,1.0,0.6402881209562656,1.1580228358507156,0.6701509,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,4,7,7,1.0,0.5750684579996035,1.1621808558702469,0.7115218,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,5,7,7,1.0,0.510154480733747,1.1609465777873993,0.7495056,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,6,7,7,1.0,0.43564737037610435,1.162468209862709,0.79128486,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,7,7,7,1.0,0.4341806380230554,1.1649748533964157,0.7921456,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,8,7,7,1.0,0.5086301104407023,1.1601593345403671,0.7498903,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,9,7,7,1.0,0.46410792564218334,1.1551923602819443,0.77532685,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,10,7,7,1.0,0.39481323668632795,1.1528804153203964,0.8108536,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,11,7,7,1.0,0.3389231650073317,1.1434778422117233,0.8360315,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función social.,función,función,12,7,7,1.0,0.3001409444021429,1.1360236704349518,0.8614044,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,0,7,7,1.0,0.875382158787334,1.1593731939792633,0.49660972,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,1,7,7,1.0,0.7118350346629426,1.1573816984891891,0.62202996,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,2,7,7,1.0,0.6229954785464148,1.154909387230873,0.68132293,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,3,7,7,1.0,0.6495152899381266,1.157617911696434,0.66402346,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,4,7,7,1.0,0.5858825890482215,1.1620443612337112,0.7049159,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,5,7,7,1.0,0.5108445633957098,1.1615654528141022,0.7491093,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,6,7,7,1.0,0.4370703137720013,1.1625307351350784,0.79045326,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,7,7,7,1.0,0.4466902309012541,1.1651618927717209,0.7852973,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,8,7,7,1.0,0.5313367486105037,1.161576822400093,0.73678434,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,9,7,7,1.0,0.4831375650574319,1.157793089747429,0.7647427,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,10,7,7,1.0,0.40385566106903087,1.1542334407567978,0.80606955,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,11,7,7,1.0,0.3442228944195116,1.1428003460168839,0.83339447,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función matemática.,función,función,12,7,7,1.0,0.3024322582703176,1.1322736591100693,0.8602067,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,0,7,7,1.0,0.8723374487204071,1.15948686003685,0.49916744,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,1,7,7,1.0,0.7025714038124683,1.1576548665761948,0.6285566,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,2,7,7,1.0,0.6063163132948789,1.1556604206562042,0.6919061,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,3,7,7,1.0,0.6314192919178452,1.1586463749408722,0.67585754,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,4,7,7,1.0,0.5696919066127195,1.1624293625354767,0.7147525,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,5,7,7,1.0,0.5000875537049617,1.1624323576688766,0.755227,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,6,7,7,1.0,0.4276806462325256,1.1631255894899368,0.79554754,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,7,7,7,1.0,0.42360457113321753,1.1651196628808975,0.7978395,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,8,7,7,1.0,0.5008920832181237,1.1595020294189453,0.75429904,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,9,7,7,1.0,0.45456775854385867,1.1544235795736313,0.7805759,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,10,7,7,1.0,0.3855101985737164,1.151249349117279,0.81574744,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,11,7,7,1.0,0.3297692814077772,1.1399159580469131,0.8408246,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Era una función biológica.,función,función,12,7,7,1.0,0.2845323287596955,1.1308744251728058,0.8691282,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,0,9,9,1.0,0.8965464639504231,1.1190375983715057,0.44727924,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,1,9,9,1.0,0.7690768859205179,1.1170926988124847,0.56023335,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,2,9,9,1.0,0.6915104156564259,1.1152712479233742,0.61928684,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,3,9,9,1.0,0.6890459849407988,1.117801085114479,0.6207309,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,4,9,9,1.0,0.6187643734403877,1.1203190758824348,0.670049,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,5,9,9,1.0,0.5430792769492564,1.119951754808426,0.71841073,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,6,9,9,1.0,0.4796332500685788,1.1214253902435303,0.7570234,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,7,9,9,1.0,0.46795908453497476,1.123689092695713,0.7640008,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,8,9,9,1.0,0.5185088005048925,1.1222107782959938,0.7335148,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,9,9,9,1.0,0.45016867726812787,1.119261421263218,0.77407223,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,10,9,9,1.0,0.3659313524946074,1.1158645153045654,0.81983304,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,11,9,9,1.0,0.30890494619328845,1.1088662445545197,0.8478295,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato peludo.,gato,gato,12,9,9,1.0,0.3058843981332286,1.1035236120224,0.85302013,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,0,10,10,1.0,0.9214252179223497,1.1056723520159721,0.40934616,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,1,10,10,1.0,0.7902005950642793,1.104654997587204,0.53512627,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,2,10,10,1.0,0.7088860231452345,1.1025760024785995,0.60018945,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,3,10,10,1.0,0.6980892164537398,1.1037578582763672,0.6078626,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,4,10,10,1.0,0.6311579932273603,1.1059743240475655,0.6563941,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,5,10,10,1.0,0.566110617447442,1.1055162847042084,0.69951755,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,6,10,10,1.0,0.4986307359818254,1.1070677191019058,0.7420594,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,7,10,10,1.0,0.48155585106800614,1.1096106544137,0.752502,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,8,10,10,1.0,0.5171367657583612,1.1087628453969955,0.7305429,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,9,10,10,1.0,0.4543126829471387,1.1066991612315178,0.7684736,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,10,10,10,1.0,0.3703773623457396,1.1041541919112206,0.8151121,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
Compró el gato hidraúlico.,gato,gato,11,10,10,1.0,0.3118370838177801,1.0990990549325943,0.84470236,109850880,dccuchile/bert-base-spanish-wwm-cased,spanish,No
